date;job_group;num_jobs;href
2024-08-14;Fertigungstechnik;46;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2024-08-14;Funk- / Nachrichtentechnik;56;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2024-08-14;Handwerk;39;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2024-08-14;Installation / Montage / Wartung;40;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2024-08-14;Konstruktionstechnik;43;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2024-08-14;Luft- / Raumfahrttechnik;5;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2024-08-14;Management (Technik);316;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-08-14;Maschinen- / Anlagenbau;220;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2024-08-14;Mechatronik;28;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2024-08-14;Mess- / Regelungstechnik;187;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2024-08-14;Produktionstechnik;93;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2024-08-14;Prüftechnik;34;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2024-08-14;Qualitätsmanagement / Testing (Technik);94;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2024-08-14;Robotik / Robotertechnik;23;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2024-08-14;Sicherheitstechnik;151;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
2024-08-14;Technisches Zeichnen / CAD / CAE;170;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2024-08-14;Textiltechnik;0;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2024-08-14;Umwelttechnik;84;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2024-08-14;Verfahrenstechnik;52;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2024-08-14;Versorgungstechnik;120;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2024-08-14;Weitere technische Qualifikationen;54;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2024-08-15;Design, Kunst, Medien;86;/Projekte/K/Design-Kunst-Medien-Projekte/
2024-08-15;Design;49;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2024-08-15;Grafik- / Animationssoftware;14;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2024-08-15;Kunst;7;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2024-08-15;Medien;9;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2024-08-15;Redaktion;19;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2024-08-15;Einkauf, Handel, Logistik;317;/Projekte/K/Einkauf-Handel-Logistik/
2024-08-15;Einkauf;72;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2024-08-15;Handel / E-Commerce;130;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2024-08-15;Import / Export;12;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2024-08-15;Lieferantenmanagement;14;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2024-08-15;Logistik / Supply-Chain-Management;108;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2024-08-15;Transport / Spedition;12;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2024-08-15;Finanzen, Versicherung, Recht;298;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2024-08-15;Finanzwesen;135;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2024-08-15;Rechnungswesen;154;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2024-08-15;Rechtswesen;57;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2024-08-15;Versicherungen;5;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2024-08-15;Forschung, Wissenschaft, Bildung;271;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2024-08-15;Bildung;12;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2024-08-15;Forschung / Entwicklung;14;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2024-08-15;Medizinische Wissenschaft;53;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2024-08-15;Wissenschaft;220;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2024-08-15;IT, Entwicklung;2195;/Projekte/K/IT-Entwicklung-Projekte/
2024-08-15;Blockchain;11;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2024-08-15;Business Intelligence;158;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2024-08-15;Datenbanken;180;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2024-08-15;DevOps;86;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2024-08-15;ERP / CRM Systeme;245;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2024-08-15;Hardware-Entwicklung / Engineering;72;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2024-08-15;Incident / Service Management / ITIL;60;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2024-08-15;IT Sicherheit;232;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2024-08-15;Maschinelles Lernen;17;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2024-08-15;Natural Language Processing (NLP);7;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2024-08-15;Plattformen / Betriebssysteme;128;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2024-08-15;Projektleitung / -management (IT);179;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2024-08-15;Qualitätsmanagement / Testing (IT);119;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2024-08-15;SAP;514;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2024-08-15;Serveradministration;111;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2024-08-15;Shopify;1;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2024-08-15;Software Architektur / Analyse;81;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2024-08-15;Softwareentwicklung / -programmierung;544;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2024-08-15;Softwarepaketierung / Verteilung;15;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2024-08-15;Support / Techniker;47;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2024-08-15;System Architektur / Analyse;269;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2024-08-15;Systemadministration;208;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2024-08-15;Telekommunikation / Netzwerke;141;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2024-08-15;User Interface / User Experience;42;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2024-08-15;Virtualisierung;162;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2024-08-15;Web;316;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2024-08-15;Weitere IT-Qualifikationen;351;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2024-08-15;Marketing, Vertrieb, Kommunikation;193;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2024-08-15;Kommunikation;65;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2024-08-15;Marketing;79;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2024-08-15;Vertrieb;71;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2024-08-15;Management, Unternehmen, Strategie;1076;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2024-08-15;Management;172;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2024-08-15;Personalwesen;200;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2024-08-15;Projektleitung / -management / PMO;487;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-08-15;Qualitätsmanagement;192;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2024-08-15;Strategie;142;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2024-08-15;Weitere organisatorische Qualifikationen;106;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2024-08-15;Sprachen, Dienstleistung, Soziales;78;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2024-08-15;Dienstleistung;45;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2024-08-15;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2024-08-15;Soziales;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2024-08-15;Sprache / Übersetzung;10;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2024-08-15;Training / Schulung / Coaching;23;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2024-08-15;Technik, Ingenieurwesen;1643;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2024-08-15;Architektur;140;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2024-08-15;Automatisierungstechnik;150;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2024-08-15;Bauingenieurwesen;251;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2024-08-15;Elektrotechnik / Elektronik;236;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2024-08-15;Energietechnik;73;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2024-08-15;Fahrzeugbau / -technik;160;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
2024-08-15;Fertigungstechnik;46;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2024-08-15;Funk- / Nachrichtentechnik;57;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2024-08-15;Handwerk;41;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2024-08-15;Installation / Montage / Wartung;41;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2024-08-15;Konstruktionstechnik;44;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2024-08-15;Luft- / Raumfahrttechnik;5;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2024-08-15;Management (Technik);317;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-08-15;Maschinen- / Anlagenbau;221;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2024-08-15;Mechatronik;27;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2024-08-15;Mess- / Regelungstechnik;192;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2024-08-15;Produktionstechnik;89;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2024-08-15;Prüftechnik;33;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2024-08-15;Qualitätsmanagement / Testing (Technik);93;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2024-08-15;Robotik / Robotertechnik;26;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2024-08-15;Sicherheitstechnik;151;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
2024-08-15;Technisches Zeichnen / CAD / CAE;178;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2024-08-15;Textiltechnik;0;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2024-08-15;Umwelttechnik;83;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2024-08-15;Verfahrenstechnik;50;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2024-08-15;Versorgungstechnik;121;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2024-08-15;Weitere technische Qualifikationen;54;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2024-08-16;Design, Kunst, Medien;81;/Projekte/K/Design-Kunst-Medien-Projekte/
2024-08-16;Design;46;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2024-08-16;Grafik- / Animationssoftware;12;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2024-08-16;Kunst;6;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2024-08-16;Medien;6;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2024-08-16;Redaktion;19;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2024-08-16;Einkauf, Handel, Logistik;317;/Projekte/K/Einkauf-Handel-Logistik/
2024-08-16;Einkauf;70;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2024-08-16;Handel / E-Commerce;132;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2024-08-16;Import / Export;12;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2024-08-16;Lieferantenmanagement;13;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2024-08-16;Logistik / Supply-Chain-Management;107;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2024-08-16;Transport / Spedition;12;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2024-08-16;Finanzen, Versicherung, Recht;307;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2024-08-16;Finanzwesen;143;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2024-08-16;Rechnungswesen;156;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2024-08-16;Rechtswesen;61;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2024-08-16;Versicherungen;5;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2024-08-16;Forschung, Wissenschaft, Bildung;268;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2024-08-16;Bildung;11;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2024-08-16;Forschung / Entwicklung;12;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2024-08-16;Medizinische Wissenschaft;52;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2024-08-16;Wissenschaft;220;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2024-08-16;IT, Entwicklung;2211;/Projekte/K/IT-Entwicklung-Projekte/
2024-08-16;Blockchain;12;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2024-08-16;Business Intelligence;160;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2024-08-16;Datenbanken;175;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2024-08-16;DevOps;85;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2024-08-16;ERP / CRM Systeme;241;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2024-08-16;Hardware-Entwicklung / Engineering;74;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2024-08-16;Incident / Service Management / ITIL;58;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2024-08-16;IT Sicherheit;236;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2024-08-16;Maschinelles Lernen;13;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2024-08-16;Natural Language Processing (NLP);6;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2024-08-16;Plattformen / Betriebssysteme;130;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2024-08-16;Projektleitung / -management (IT);169;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2024-08-16;Qualitätsmanagement / Testing (IT);116;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2024-08-16;SAP;509;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2024-08-16;Serveradministration;108;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2024-08-16;Shopify;1;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2024-08-16;Software Architektur / Analyse;87;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2024-08-16;Softwareentwicklung / -programmierung;549;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2024-08-16;Softwarepaketierung / Verteilung;14;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2024-08-16;Support / Techniker;52;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2024-08-16;System Architektur / Analyse;266;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2024-08-16;Systemadministration;206;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2024-08-16;Telekommunikation / Netzwerke;144;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2024-08-16;User Interface / User Experience;42;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2024-08-16;Virtualisierung;158;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2024-08-16;Web;318;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2024-08-16;Weitere IT-Qualifikationen;356;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2024-08-16;Marketing, Vertrieb, Kommunikation;195;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2024-08-16;Kommunikation;65;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2024-08-16;Marketing;82;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2024-08-16;Vertrieb;72;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2024-08-16;Management, Unternehmen, Strategie;1083;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2024-08-16;Management;174;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2024-08-16;Personalwesen;197;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2024-08-16;Projektleitung / -management / PMO;494;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2024-08-16;Qualitätsmanagement;188;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2024-08-16;Strategie;151;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2024-08-16;Weitere organisatorische Qualifikationen;110;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2024-08-16;Sprachen, Dienstleistung, Soziales;76;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2024-08-16;Dienstleistung;44;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2024-08-16;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2024-08-16;Soziales;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2024-08-16;Sprache / Übersetzung;10;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2024-08-16;Training / Schulung / Coaching;22;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2024-08-16;Technik, Ingenieurwesen;1633;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2024-08-16;Architektur;139;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2024-08-16;Automatisierungstechnik;148;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2024-08-16;Bauingenieurwesen;250;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2024-08-16;Elektrotechnik / Elektronik;243;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2024-08-16;Energietechnik;72;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2024-08-16;Fahrzeugbau / -technik;160;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
